Exp,Part,Stim,time,x,y,x_pro,y_pro
DemoMS,1765223872,27manipulated2.jpg,1765223893.0351532,277.7530015074626,722.1488326843755,0.3086144461194029,0.8023875918715283
DemoMS,1765223872,27manipulated2.jpg,1765223893.0671284,247.35184681792452,764.1331050728877,0.2748353853532495,0.8490367834143197
DemoMS,1765223872,27manipulated2.jpg,1765223893.103504,307.9285956993481,777.9993559595205,0.34214288411038674,0.8644437288439116
DemoMS,1765223872,27manipulated2.jpg,1765223893.1350904,503.5186515633359,794.7273749067863,0.5594651684037065,0.8830304165630959
DemoMS,1765223872,27manipulated2.jpg,1765223893.167184,248.29443377533607,779.5522021911529,0.27588270419481786,0.8661691135457255
DemoMS,1765223872,27manipulated2.jpg,1765223893.2032833,-4661.075135628225,11953.27239387684,-5.17897237292025,13.281413770974266
DemoMS,1765223872,27manipulated2.jpg,1765223893.2351112,332.75991766828884,656.3967506713379,0.36973324185365425,0.7293297229681532
DemoMS,1765223872,27manipulated2.jpg,1765223893.2674375,319.79581044731094,635.8657557610895,0.3553286782747899,0.7065175064012106
DemoMS,1765223872,27manipulated2.jpg,1765223893.3031435,499.5696198272217,688.0846075929039,0.5550773553635796,0.7645384528810043
DemoMS,1765223872,27manipulated2.jpg,1765223893.33512,457.4856678202086,825.5214127601648,0.5083174086891207,0.9172460141779609
DemoMS,1765223872,27manipulated2.jpg,1765223893.3711913,357.12344631180895,597.403867082412,0.3968038292353433,0.6637820745360133
DemoMS,1765223872,27manipulated2.jpg,1765223893.4031203,482.47999113986225,818.3912125630086,0.5360888790442914,0.909323569514454
DemoMS,1765223872,27manipulated2.jpg,1765223893.4350746,387.3562591797636,497.0826890882454,0.43039584353307064,0.5523140989869393
DemoMS,1765223872,27manipulated2.jpg,1765223893.4711223,562.9400853202733,-147.89666316861621,0.6254889836891926,-0.1643296257429069
DemoMS,1765223872,27manipulated2.jpg,1765223893.5031476,392.99593742917205,626.3402896421867,0.43666215269908004,0.6959336551579852
DemoMS,1765223872,27manipulated2.jpg,1765223893.5353842,310.70594493587487,628.7922527795236,0.34522882770652763,0.6986580586439151
DemoMS,1765223872,27manipulated2.jpg,1765223893.571121,315.15907497124863,776.8785602417229,0.35017674996805404,0.863198400268581
DemoMS,1765223872,27manipulated2.jpg,1765223893.6031337,378.44751609843297,523.7356858163766,0.42049724010936995,0.581928539795974
DemoMS,1765223872,27manipulated2.jpg,1765223893.6351087,277.3708891230599,773.2998090902474,0.3081898768033999,0.8592220101002749
DemoMS,1765223872,27manipulated2.jpg,1765223893.6711135,310.4212446479505,730.2505369553983,0.34491249405327834,0.8113894855059981
DemoMS,1765223872,27manipulated2.jpg,1765223893.7030456,378.8385281703995,556.9194940178386,0.42093169796711055,0.6187994377975984
DemoMS,1765223872,27manipulated2.jpg,1765223893.7351193,352.41492161228234,503.02697984524275,0.39157213512475814,0.5589188664947141
DemoMS,1765223872,27manipulated2.jpg,1765223893.7710884,517.0385567343037,722.4089264542708,0.5744872852603374,0.8026765849491898
DemoMS,1765223872,27manipulated2.jpg,1765223893.8031423,550.8371035063228,628.3624429464107,0.6120412261181365,0.6981804921626786
DemoMS,1765223872,27manipulated2.jpg,1765223893.839069,-6152.920873251678,16823.33710959586,-6.83657874805742,18.692596788439847
DemoMS,1765223872,27manipulated2.jpg,1765223893.871143,434.90679949376135,572.6811633858233,0.48322977721529037,0.6363124037620259
DemoMS,1765223872,27manipulated2.jpg,1765223893.9031594,487.62091818709814,557.1888608086083,0.5418010202078868,0.619098734231787
DemoMS,1765223872,27manipulated2.jpg,1765223893.9391184,-1391.0943861991564,508.2588677627773,-1.5456604291101737,0.5647320752919748
DemoMS,1765223872,27manipulated2.jpg,1765223893.971129,495.2452792342192,578.3722255263237,0.5502725324824658,0.6426358061403598
DemoMS,1765223872,27manipulated2.jpg,1765223894.0031552,575.8373451436346,399.75907254671984,0.6398192723818162,0.44417674727413314
DemoMS,1765223872,27manipulated2.jpg,1765223894.0391283,437.6831264464672,618.5138464573392,0.4863145849405191,0.6872376071748214
DemoMS,1765223872,27manipulated2.jpg,1765223894.0711799,456.04345123243183,637.772226999532,0.5067149458138132,0.7086358077772578
DemoMS,1765223872,27manipulated2.jpg,1765223894.1031024,420.37466367294473,703.2731852049947,0.4670829596366053,0.7814146502277719
DemoMS,1765223872,27manipulated2.jpg,1765223894.139143,575.4774004604569,938.3378593850503,0.6394193338449521,1.0425976215389448
DemoMS,1765223872,27manipulated2.jpg,1765223894.1711013,447.03115709273334,659.9892602493856,0.4967012856585926,0.733321400277095
DemoMS,1765223872,27manipulated2.jpg,1765223894.2031634,454.15670922552454,728.2950987327276,0.5046185658061384,0.8092167763696974
DemoMS,1765223872,27manipulated2.jpg,1765223894.2391338,-1092.168997725399,5165.165453131831,-1.2135211085837767,5.739072725702035
DemoMS,1765223872,27manipulated2.jpg,1765223894.2711759,-5758.212789225021,17563.614840977923,-6.3980142102500235,19.515127601086583
DemoMS,1765223872,27manipulated2.jpg,1765223894.3031683,519.5526636001796,964.2741386057824,0.5772807373335329,1.0714157095619803
DemoMS,1765223872,27manipulated2.jpg,1765223894.3391924,440.172768130069,729.1559664602864,0.48908085347785446,0.810173296066985
DemoMS,1765223872,27manipulated2.jpg,1765223894.3711445,480.46307917460217,770.0483716789422,0.533847865749558,0.8556093018654913
DemoMS,1765223872,27manipulated2.jpg,1765223894.4071403,643.4033825072529,817.0390116807757,0.714892647230281,0.9078211240897508
DemoMS,1765223872,27manipulated2.jpg,1765223894.4391267,495.92903279473467,624.4412570640379,0.5510322586608163,0.6938236189600422
DemoMS,1765223872,27manipulated2.jpg,1765223894.471141,572.3932849697849,935.2774036749252,0.6359925388553165,1.0391971151943613
DemoMS,1765223872,27manipulated2.jpg,1765223894.50704,559.1027747244552,429.3551908327827,0.6212253052493947,0.4770613231475363
DemoMS,1765223872,27manipulated2.jpg,1765223894.5391052,638.5279422386848,72.61043482155947,0.7094754913763164,0.08067826091284384
DemoMS,1765223872,27manipulated2.jpg,1765223894.5710566,557.089106335101,389.3178325354311,0.6189878959278899,0.4325753694838123
DemoMS,1765223872,27manipulated2.jpg,1765223894.6070979,497.7837450417537,455.3777004497242,0.553093050046393,0.5059752227219158
DemoMS,1765223872,27manipulated2.jpg,1765223894.6390636,514.7888041897932,372.8921167551707,0.5719875602108813,0.4143245741724119
DemoMS,1765223872,27manipulated2.jpg,1765223894.6710823,615.1116273043008,802.8787130223718,0.6834573636714453,0.8920874589137464
DemoMS,1765223872,27manipulated2.jpg,1765223894.7072911,494.3683586797779,446.8082581095914,0.5492981763108643,0.49645362012176825
DemoMS,1765223872,27manipulated2.jpg,1765223894.7392046,541.7857553723661,401.0862164986138,0.6019841726359624,0.4456513516651264
DemoMS,1765223872,27manipulated2.jpg,1765223894.7709486,528.8116719109894,473.6275487157109,0.5875685243455437,0.5262528319063454
DemoMS,1765223872,27manipulated2.jpg,1765223894.8070173,550.6553090701564,425.0260895000938,0.6118392323001738,0.4722512105556598
DemoMS,1765223872,75manipulated2.jpg,1765223895.7071025,-4725.393332332753,11854.193128400562,-5.250437035925281,13.171325698222846
DemoMS,1765223872,75manipulated2.jpg,1765223895.7433014,190.14446891167245,215.25835979963813,0.2112716321240805,0.23917595533293126
DemoMS,1765223872,75manipulated2.jpg,1765223895.7751024,232.09000404461403,245.68015499384273,0.25787778227179337,0.2729779499931586
DemoMS,1765223872,75manipulated2.jpg,1765223895.8070617,112.3187260246923,375.51807726269544,0.12479858447188033,0.4172423080696616
DemoMS,1765223872,75manipulated2.jpg,1765223895.843053,139.5632002994389,409.48309511525804,0.1550702225549321,0.45498121679473114
DemoMS,1765223872,75manipulated2.jpg,1765223895.8749828,149.2369771244139,349.45878549477857,0.165818863471571,0.38828753943864286
DemoMS,1765223872,75manipulated2.jpg,1765223895.9110882,256.29506661598134,347.1021073369484,0.2847722962399793,0.38566900815216487
DemoMS,1765223872,75manipulated2.jpg,1765223895.9430451,201.051682427169,297.68887521720535,0.22339075825241,0.3307654169080059
DemoMS,1765223872,75manipulated2.jpg,1765223895.9750807,-6623.428491641753,14195.083421818057,-7.3593649907130585,15.772314913131174
DemoMS,1765223872,75manipulated2.jpg,1765223896.0111105,165.93256877755994,352.12397829166366,0.18436952086395547,0.39124886476851517
DemoMS,1765223872,75manipulated2.jpg,1765223896.043276,-4533.21385052141,11799.120746455177,-5.036904278357122,13.110134162727974
DemoMS,1765223872,75manipulated2.jpg,1765223896.0751538,185.9567947302312,295.0910227154054,0.20661866081136798,0.3278789141282282
DemoMS,1765223872,75manipulated2.jpg,1765223896.1111906,197.42188659820022,344.744653601927,0.219357651775778,0.3830496151132522
DemoMS,1765223872,75manipulated2.jpg,1765223896.1434538,289.5540734167662,158.74284964315302,0.32172674824085135,0.1763809440479478
DemoMS,1765223872,75manipulated2.jpg,1765223896.1754875,278.46626304263555,198.39153541551423,0.30940695893626174,0.22043503935057138
DemoMS,1765223872,75manipulated2.jpg,1765223896.211259,550.0897400084395,1648.543483909354,0.6112108222315995,1.8317149821215046
DemoMS,1765223872,75manipulated2.jpg,1765223896.243165,262.7325036649927,833.2110152444839,0.2919250040722141,0.9257900169383154
DemoMS,1765223872,75manipulated2.jpg,1765223896.2751873,425.4982083789564,-449.74496572753196,0.4727757870877293,-0.4997166285861466
DemoMS,1765223872,75manipulated2.jpg,1765223896.3115273,372.70156740601306,-17.304499055397173,0.41411285267334785,-0.019227221172663525
DemoMS,1765223872,75manipulated2.jpg,1765223896.343364,328.5044815844467,717.6159629187277,0.3650049795382741,0.7973510699096975
DemoMS,1765223872,75manipulated2.jpg,1765223896.3751757,248.432904675803,108.97048242459277,0.2760365607508922,0.12107831380510309
DemoMS,1765223872,75manipulated2.jpg,1765223896.4112473,327.8703607145617,36.06454734291037,0.3643004007939574,0.04007171926990041
DemoMS,1765223872,75manipulated2.jpg,1765223896.443147,235.22643070030063,901.8181827271983,0.2613627007781118,1.0020202030302203
DemoMS,1765223872,75manipulated2.jpg,1765223896.4792619,241.90756862563285,186.1263824585185,0.26878618736181425,0.2068070916205761
DemoMS,1765223872,75manipulated2.jpg,1765223896.511077,190.90908450059942,271.42220919345345,0.21212120500066603,0.3015802324371705
DemoMS,1765223872,75manipulated2.jpg,1765223896.5433612,283.1190018887828,100.76644096920063,0.3145766687653142,0.1119627121880007
DemoMS,1765223872,75manipulated2.jpg,1765223896.5791276,252.13687379561452,196.57549586414825,0.28015208199512726,0.2184172176268314
DemoMS,1765223872,75manipulated2.jpg,1765223896.611258,-120.68905335469208,1618.3294013989398,-0.1340989481718801,1.7981437793321553
DemoMS,1765223872,75manipulated2.jpg,1765223896.6430874,232.82126510084345,269.35519130645116,0.25869029455649273,0.2992835458960568
DemoMS,1765223872,75manipulated2.jpg,1765223896.6793392,204.59538520010028,372.8015813257589,0.2273282057778892,0.4142239792508432
DemoMS,1765223872,75manipulated2.jpg,1765223896.711107,271.3261611990474,800.6734374024672,0.30147351244338605,0.889637152669408
DemoMS,1765223872,75manipulated2.jpg,1765223896.7434905,291.60602426594414,722.6986299472374,0.32400669362882684,0.8029984777191526
DemoMS,1765223872,75manipulated2.jpg,1765223896.7793357,322.37551214391897,760.1838423133559,0.3581950134932433,0.8446487136815065
DemoMS,1765223872,75manipulated2.jpg,1765223896.8111868,190.4692071867321,224.17223060417746,0.21163245242970233,0.24908025622686383
DemoMS,1765223872,75manipulated2.jpg,1765223896.8431363,216.91165925536552,435.5663221672148,0.2410129547281839,0.48396258018579424
DemoMS,1765223872,75manipulated2.jpg,1765223896.8796642,378.8802205536722,842.6470904480848,0.42097802283741353,0.9362745449423164
DemoMS,1765223872,75manipulated2.jpg,1765223896.9111307,270.1387054942643,204.57821133231846,0.3001541172158492,0.22730912370257605
DemoMS,1765223872,75manipulated2.jpg,1765223896.9471824,322.8990406699286,845.6121084779479,0.3587767118554762,0.9395690094199421
DemoMS,1765223872,75manipulated2.jpg,1765223896.9794796,347.7533393216345,759.1895948295823,0.3863925992462605,0.8435439942550915
DemoMS,1765223872,75manipulated2.jpg,1765223897.011318,209.73302784769112,335.4449416708121,0.2330366976085457,0.3727166018564579
DemoMS,1765223872,75manipulated2.jpg,1765223897.047341,239.19038725951395,226.19450028391657,0.2657670969550155,0.2513272225376851
DemoMS,1765223872,75manipulated2.jpg,1765223897.0793467,192.12994719064955,370.1105383157592,0.21347771910072172,0.41123393146195464
DemoMS,1765223872,75manipulated2.jpg,1765223897.1112626,199.31910512062314,356.0866449794812,0.22146567235624792,0.39565182775497915
DemoMS,1765223872,75manipulated2.jpg,1765223897.1472526,312.74891729734554,866.3446912277868,0.3474987969970506,0.9626052124753187
DemoMS,1765223872,75manipulated2.jpg,1765223897.1792715,290.0576009154465,261.97696498193545,0.32228622323938505,0.29108551664659493
DemoMS,1765223872,75manipulated2.jpg,1765223897.2111852,193.7061222875709,421.4675729969822,0.21522902476396769,0.4682973033299802
DemoMS,1765223872,75manipulated2.jpg,1765223897.2471766,-4632.700200189631,11809.647661690884,-5.147444666877368,13.121830735212093
DemoMS,1765223872,75manipulated2.jpg,1765223897.2794578,339.1403855400713,-2.010295429510734,0.3768226506000792,-0.0022336615883452597
DemoMS,1765223872,75manipulated2.jpg,1765223897.3114462,259.45379183613113,303.19519136334566,0.2882819909290346,0.33688354595927295
DemoMS,1765223872,75manipulated2.jpg,1765223897.3473344,180.989861216367,268.5127596361417,0.20109984579596332,0.29834751070682414
DemoMS,1765223872,75manipulated2.jpg,1765223897.3792365,362.50785904017357,785.9512174338342,0.4027865100446373,0.8732791304820381
DemoMS,1765223872,75manipulated2.jpg,1765223897.4112668,182.67026773738326,381.1591493246269,0.20296696415264806,0.4235101659162521
DemoMS,1765223872,75manipulated2.jpg,1765223897.447378,307.5523510683506,800.1899562561593,0.3417248345203896,0.8890999513957326
DemoMS,1765223872,75manipulated2.jpg,1765223897.4794738,217.49416666722027,347.5610368731359,0.2416601851858003,0.3861789298590399
DemoMS,1765223872,75manipulated2.jpg,1765223897.5152614,157.49178658967503,368.2804417508851,0.1749908739885278,0.40920049083431675
DemoMS,1765223872,75manipulated2.jpg,1765223897.5470483,128.2937657734292,401.687932771918,0.14254862863714354,0.4463199253021311
DemoMS,1765223872,75manipulated2.jpg,1765223897.5790162,44.544686136865494,723.6227964892205,0.049494095707628326,0.8040253294324672
DemoMS,1765223872,75manipulated2.jpg,1765223897.6152303,93.65296898048109,726.7258069471864,0.10405885442275677,0.8074731188302071
DemoMS,1765223872,75manipulated2.jpg,1765223897.6473727,78.5787691854639,764.05159262714,0.08730974353940434,0.8489462140301556
DemoMS,1765223872,75manipulated2.jpg,1765223897.6791108,22.807369321708393,811.6386453461855,0.02534152146856488,0.9018207170513173
DemoMS,1765223872,75manipulated2.jpg,1765223897.7153563,-62.86133528691789,1053.9377471514163,-0.06984592809657543,1.1710419412793514
DemoMS,1765223872,75manipulated2.jpg,1765223897.747349,-40.221927642174705,889.3535830357177,-0.04469103071352745,0.9881706478174641
DemoMS,1765223872,75manipulated2.jpg,1765223897.7793815,-115.45208097621435,1619.4972098889484,-0.1282800899735715,1.7994413443210537
DemoMS,1765223872,75manipulated2.jpg,1765223897.815308,55.138509988199075,791.8475535673861,0.06126501109799897,0.8798306150748734
DemoMS,1765223872,75manipulated2.jpg,1765223897.8476207,52.09052697279549,794.2413171104963,0.0578783633031061,0.882490352344996
DemoMS,1765223872,75manipulated2.jpg,1765223897.8795257,-7.896795165899675,877.6691368144093,-0.008774216850999638,0.9751879297937881
DemoMS,1765223872,75manipulated2.jpg,1765223897.9151464,36.26599691863521,954.3981870986318,0.0402955521318169,1.060442430109591
DemoMS,1765223872,75manipulated2.jpg,1765223897.947385,45.113850704510696,884.2679488034337,0.050126500782789664,0.9825199431149263
DemoMS,1765223872,75manipulated2.jpg,1765223897.9832609,94.71390290819181,944.9196795472126,0.1052376698979909,1.0499107550524585
DemoMS,1765223872,75manipulated2.jpg,1765223898.0151129,60.585337325948785,876.520624530749,0.06731704147327643,0.9739118050341656
DemoMS,1765223872,75manipulated2.jpg,1765223898.0472097,-425.1584672375666,1642.8050904352058,-0.4723982969306295,1.825338989372451
DemoMS,1765223872,75manipulated2.jpg,1765223898.0831392,35.25804029070787,920.1364652257944,0.03917560032300874,1.0223738502508826
DemoMS,1765223872,75manipulated2.jpg,1765223898.1151316,-1.0075867587511311,1047.513150525796,-0.0011195408430568123,1.1639035005842178
DemoMS,1765223872,75manipulated2.jpg,1765223898.147233,50.58118931109129,894.3025336157407,0.0562013214567681,0.9936694817952674
DemoMS,1765223872,75manipulated2.jpg,1765223898.1834528,25.96537011411783,979.8600455533888,0.028850411237908703,1.0887333839482098
DemoMS,1765223872,75manipulated2.jpg,1765223898.2151077,40.05930501459443,842.4037390949561,0.04451033890510492,0.9360041545499512
DemoMS,1765223872,75manipulated2.jpg,1765223898.2476506,-16.364863466289535,971.881728602184,-0.018183181629210593,1.07986858733576
DemoMS,1765223872,75manipulated2.jpg,1765223898.283275,278.52353020268856,895.1176881586325,0.3094705891140984,0.9945752090651473
DemoMS,1765223872,75manipulated2.jpg,1765223898.3152738,7.199833359936747,905.2702782158012,0.007999814844374164,1.0058558646842235
DemoMS,1765223872,75manipulated2.jpg,1765223898.347408,50.83070356738972,990.2918654004388,0.05647855951932191,1.1003242948893766
DemoMS,1765223872,75manipulated2.jpg,1765223898.3835077,172.3181788493639,571.3748026235153,0.1914646431659599,0.6348608918039058
DemoMS,1765223872,75manipulated2.jpg,1765223898.4152517,335.84692404948873,878.3289408474193,0.37316324894387637,0.9759210453860214
DemoMS,1765223872,75manipulated2.jpg,1765223898.4472916,13.961180573860474,896.0230881480529,0.015512422859844971,0.9955812090533921
DemoMS,1765223872,75manipulated2.jpg,1765223898.4831111,69.47172419566232,624.6172852553282,0.07719080466184702,0.6940192058392535
DemoMS,1765223872,75manipulated2.jpg,1765223898.515277,303.21686887647047,828.9692357326603,0.3369076320849672,0.9210769285918448
DemoMS,1765223872,75manipulated2.jpg,1765223898.5511074,402.97129606513045,800.5321303095225,0.44774588451681163,0.8894801447883584
DemoMS,1765223872,75manipulated2.jpg,1765223898.5832446,553.0400738404605,1630.9116921515451,0.614488970933845,1.8121241023906056
DemoMS,1765223872,75manipulated2.jpg,1765223898.6151624,48.64022664287768,929.7039245967899,0.054044696269864086,1.0330043606630999
DemoMS,1765223872,75manipulated2.jpg,1765223898.6510684,40.603930086599576,1026.2111555741576,0.04511547787399953,1.1402346173046196
DemoMS,1765223872,75manipulated2.jpg,1765223898.6831858,-3.7927671976503916,993.81698072586,-0.004214185775167102,1.1042410896954
